Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].value"", ""اشترك"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconCreditCard.png"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].priceLabel"", ""4999"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].currencyLabel"", ""IQD"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].pricingPlanId"", ""TPay_Zain_IQ"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].productId"", ""IRQ_B2C_SHAHID_VIP_1M"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.016s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].subPricingPlanIds[0]"", ""41830"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].paymentMethod"", ""MOBILE_PAY"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].freeTrialEnabled"", ""false"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.015s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.015s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].showIn[1]"", ""HORIZONTAL_MODE"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.017s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[0].key"", ""title"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[0].value"", ""الدفع عبر الجّوال"")",,,,2023-10-16 14:22:10,2023-10-16 14:22:10,0.011s,PASSED
